epoch,loss
1,0.6931580205758413
2,0.6931355992952982
3,0.6931532621383667
4,0.693138430515925
5,0.6931416193644205
6,0.6931465864181519
7,0.6931383907794952
8,0.6931431988875071
9,0.6931463778018951
10,0.6931565304597219
11,0.6931489010651907
12,0.6931386590003967
13,0.6931423544883728
14,0.6931527157624563
15,0.6931461195151011
16,0.6931303242842356
17,0.6931586563587189
18,0.693141758441925
19,0.6931473116079966
20,0.6931387484073639
21,0.6931377152601877
22,0.6931368013223013
23,0.6931516329447428
24,0.6931483646233877
25,0.6931587755680084
26,0.6931423445542654
27,0.6931367814540863
28,0.693148652712504
29,0.6931481659412384
30,0.6931491990884145
31,0.6931536893049876
32,0.6931514739990234
33,0.6931474506855011
34,0.6931433280309042
35,0.6931445002555847
36,0.6931523283322653
37,0.6931549807389578
38,0.6931518316268921
39,0.6931576033433279
40,0.6931483149528503
41,0.6931361059347788
42,0.6931422352790833
43,0.6931492984294891
44,0.6931457420190176
45,0.6931550105412801
46,0.6931452949841818
47,0.6931540171305338
48,0.6931540668010712
49,0.6931549410025278
50,0.6931496957937876
51,0.6931493878364563
